market,version,result_type,source_file,benchmark,metric,side,status,message,start_date,run_dir,label,family,role,direction,coverage,non_null_rows,first_date,last_date,avg_names_per_month,note,days,avg_holdings,avg_turnover,valid,cagr,vol,sharpe,max_drawdown,ratio_return,ratio_cagr,ratio_max_drawdown,tracking_error,information_ratio,rolling_3y_min_ratio_cagr,annual_active_hit_rate,perf_ptf,perf_bench,top_worst_ratio_return,top_worst_ratio_max_drawdown,worst_ratio_return,robust_score,themes,omitted,omitted_label,loo_kind,full_metric,full_robust_score,full_ratio_cagr,contribution_robust_score,contribution_ratio_cagr,pair_metric,pair_label,metric_a,metric_b,label_a,label_b,theme_a,theme_b,pair_ratio_cagr,best_single_ratio_cagr,pair_minus_best_ratio_cagr,pair_top_worst_ratio_return,best_single_top_worst_ratio_return,pair_minus_best_top_worst_ratio_return,pair_ratio_max_drawdown,pair_tracking_error,pair_robust_score,best_single_robust_score,pair_minus_best_robust_score,relationship,economic_explanation,raw_variable,source_hint,top_ratio_cagr,top_success,worst_success,pass_coverage,pass_ratio_cagr,pass_top_worst_ratio_return,pass_robust_score,passed,fail_reasons
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_family_subset_f24056961b83,Top,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_002643_research_NASDAQ-COMP_nasdaq_ext_family_subset_f24056961b83_Top_2013-12-31,revision + quality_improvement + earnings_yield_improvement + growth_confirmation + intangible_investment,family_subset,family_subset,,0.9632883237098115,42875.0,2013-12-31,2026-06-30,510.4166666666667,"validated theme subset: revision, quality_improvement, earnings_yield_improvement, growth_confirmation, intangible_investment",3206.0,69.43708609271523,0.2081034496648626,True,0.2701825005442426,0.2812999921714268,0.9604781658848782,-0.3960750357770468,0.7391347783454048,0.0452820794047943,-0.3088028992432159,0.1256576059029079,0.4632428989075289,-0.0778573428817631,0.75,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_002643_research_NASDAQ-COMP_nasdaq_ext_family_subset_f24056961b83_Top_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_002643_research_NASDAQ-COMP_nasdaq_ext_family_subset_f24056961b83_Top_2013-12-31\perf_bench.parquet,3.556255601015211,-0.289648273199152,-0.6182973628700954,1.6961418315819077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_family_subset_f24056961b83,Worst,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_002725_research_NASDAQ-COMP_nasdaq_ext_family_subset_f24056961b83_Worst_2013-12-31,revision + quality_improvement + earnings_yield_improvement + growth_confirmation + intangible_investment,family_subset,family_subset,,0.9632883237098115,42875.0,2013-12-31,2026-06-30,510.4166666666667,"validated theme subset: revision, quality_improvement, earnings_yield_improvement, growth_confirmation, intangible_investment",3206.0,69.43708609271523,0.2311907066300265,True,0.1250160519806529,0.2122633911110484,0.5889666198503777,-0.311558227044961,-0.6182973628700954,-0.0741809797613817,-0.6752141806077531,0.111080779684852,-0.7045560709950144,-0.172340715394421,0.1666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_002725_research_NASDAQ-COMP_nasdaq_ext_family_subset_f24056961b83_Worst_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_002725_research_NASDAQ-COMP_nasdaq_ext_family_subset_f24056961b83_Worst_2013-12-31\perf_bench.parquet,3.556255601015211,-0.289648273199152,-0.6182973628700954,1.6961418315819077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_family_subset_f54c074f7472,Top,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_002604_research_NASDAQ-COMP_nasdaq_ext_family_subset_f54c074f7472_Top_2014-03-31,earnings_yield_improvement + capital_efficiency + intangible_investment + residual_risk,family_subset,family_subset,,0.8654429441236604,38520.0,2014-03-31,2026-06-30,458.57142857142856,"validated theme subset: earnings_yield_improvement, capital_efficiency, intangible_investment, residual_risk",3142.0,70.47972972972973,0.205347249733638,True,0.2467793311242201,0.2687284660484151,0.9183222557440543,-0.3610455462349975,0.3449820295429471,0.0244911280434481,-0.2925276227375998,0.1127666971747358,0.3076870530927375,-0.0866113526051836,0.75,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_002604_research_NASDAQ-COMP_nasdaq_ext_family_subset_f54c074f7472_Top_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_002604_research_NASDAQ-COMP_nasdaq_ext_family_subset_f54c074f7472_Top_2014-03-31\perf_bench.parquet,1.8856502559209969,-0.3081365281816651,-0.5339067765460452,0.5033738622483265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_family_subset_f54c074f7472,Worst,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_002644_research_NASDAQ-COMP_nasdaq_ext_family_subset_f54c074f7472_Worst_2014-03-31,earnings_yield_improvement + capital_efficiency + intangible_investment + residual_risk,family_subset,family_subset,,0.8654429441236604,38520.0,2014-03-31,2026-06-30,458.57142857142856,"validated theme subset: earnings_yield_improvement, capital_efficiency, intangible_investment, residual_risk",3142.0,70.47972972972973,0.2135443216991694,True,0.1434470438484361,0.2254048351781784,0.6363973680291456,-0.3305538805399511,-0.5339067765460452,-0.060418052684645,-0.6166255027505012,0.1043771562827231,-0.5859503660242613,-0.1586530577697993,0.4166666666666667,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_002644_research_NASDAQ-COMP_nasdaq_ext_family_subset_f54c074f7472_Worst_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_002644_research_NASDAQ-COMP_nasdaq_ext_family_subset_f54c074f7472_Worst_2014-03-31\perf_bench.parquet,1.8856502559209969,-0.3081365281816651,-0.5339067765460452,0.5033738622483265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_family_subset_fb39aefecfee,Top,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s05\official_runs\2026-07-11_000025_research_NASDAQ-COMP_nasdaq_ext_subset_revision_earnings_yield_improvement_intangible_investment_Top_2014-03-31,revision + earnings_yield_improvement + intangible_investment,family_subset,family_subset,,0.8301691792671145,36950.0,2014-03-31,2026-06-30,439.8809523809524,"validated theme subset: revision, earnings_yield_improvement, intangible_investment",3142.0,70.47972972972973,0.2102343374334719,True,0.2376903453295327,0.269662871646258,0.8814351930559181,-0.3816577454141028,0.2296845405430816,0.0170226169147196,-0.3293116759157106,0.1178969950309858,0.2352670078547342,-0.0956443749237788,0.5833333333333334,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s05\official_runs\2026-07-11_000025_research_NASDAQ-COMP_nasdaq_ext_subset_revision_earnings_yield_improvement_intangible_investment_Top_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s05\official_runs\2026-07-11_000025_research_NASDAQ-COMP_nasdaq_ext_subset_revision_earnings_yield_improvement_intangible_investment_Top_2014-03-31\perf_bench.parquet,2.082186614396384,-0.2719600621182941,-0.6010350136492617,0.3986131259550877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_family_subset_fb39aefecfee,Worst,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s05\official_runs\2026-07-11_000118_research_NASDAQ-COMP_nasdaq_ext_subset_revision_earnings_yield_improvement_intangible_investment_Worst_2014-03-31,revision + earnings_yield_improvement + intangible_investment,family_subset,family_subset,,0.8301691792671145,36950.0,2014-03-31,2026-06-30,439.8809523809524,"validated theme subset: revision, earnings_yield_improvement, intangible_investment",3142.0,70.47972972972973,0.2308068007743688,True,0.1290218953644808,0.2196360557256909,0.5874349497771877,-0.3239479329987709,-0.6010350136492617,-0.0722713424157122,-0.6478442297785476,0.1045232638076095,-0.7166222239019719,-0.1553973088419421,0.1666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s05\official_runs\2026-07-11_000118_research_NASDAQ-COMP_nasdaq_ext_subset_revision_earnings_yield_improvement_intangible_investment_Worst_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s05\official_runs\2026-07-11_000118_research_NASDAQ-COMP_nasdaq_ext_subset_revision_earnings_yield_improvement_intangible_investment_Worst_2014-03-31\perf_bench.parquet,2.082186614396384,-0.2719600621182941,-0.6010350136492617,0.3986131259550877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_family_subset_fb4aa8fce5e4,Top,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_003403_research_NASDAQ-COMP_nasdaq_ext_family_subset_fb4aa8fce5e4_Top_2013-12-31,revision + quality_improvement + earnings_yield_improvement + growth_confirmation + capital_efficiency + residual_risk,family_subset,family_subset,,0.9606371745040329,42757.0,2013-12-31,2026-06-30,509.0119047619048,"validated theme subset: revision, quality_improvement, earnings_yield_improvement, growth_confirmation, capital_efficiency, residual_risk",3206.0,69.43708609271523,0.1974299601504197,True,0.2421137541975144,0.2718745823462632,0.8905347168098082,-0.398129443103371,0.3154277158230858,0.0221832274405904,-0.3816801904124393,0.1250442279344938,0.2690796981834818,-0.1166437114591371,0.6666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_003403_research_NASDAQ-COMP_nasdaq_ext_family_subset_fb4aa8fce5e4_Top_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_003403_research_NASDAQ-COMP_nasdaq_ext_family_subset_fb4aa8fce5e4_Top_2013-12-31\perf_bench.parquet,2.788043349197721,-0.3336875627800076,-0.652742169357253,0.7044010702034366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_family_subset_fb4aa8fce5e4,Worst,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_003444_research_NASDAQ-COMP_nasdaq_ext_family_subset_fb4aa8fce5e4_Worst_2013-12-31,revision + quality_improvement + earnings_yield_improvement + growth_confirmation + capital_efficiency + residual_risk,family_subset,family_subset,,0.9606371745040329,42757.0,2013-12-31,2026-06-30,509.0119047619048,"validated theme subset: revision, quality_improvement, earnings_yield_improvement, growth_confirmation, capital_efficiency, residual_risk",3206.0,69.43708609271523,0.2101665812872699,True,0.1165333513624218,0.2136914234296887,0.5453347143843843,-0.3136123212670257,-0.652742169357253,-0.0811617206686087,-0.7053594092987655,0.1132200626414921,-0.7542523896117456,-0.1759443228589132,0.1666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_003444_research_NASDAQ-COMP_nasdaq_ext_family_subset_fb4aa8fce5e4_Worst_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s00\official_runs\2026-07-11_003444_research_NASDAQ-COMP_nasdaq_ext_family_subset_fb4aa8fce5e4_Worst_2013-12-31\perf_bench.parquet,2.788043349197721,-0.3336875627800076,-0.652742169357253,0.7044010702034366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_family_subset_fcf9dafe8461,Top,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s04\official_runs\2026-07-11_000025_research_NASDAQ-COMP_nasdaq_ext_subset_revision_earnings_yield_improvement_capital_efficiency_Top_2014-03-31,revision + earnings_yield_improvement + capital_efficiency,family_subset,family_subset,,0.8598485699521445,38271.0,2014-03-31,2026-06-30,455.6071428571428,"validated theme subset: revision, earnings_yield_improvement, capital_efficiency",3142.0,70.47972972972973,0.2077653603971461,True,0.2417147254994875,0.2691607711019041,0.8980310336827446,-0.3687554828936632,0.2795666219860033,0.0203294906148756,-0.3076006356605569,0.1152760825050114,0.2673178202381578,-0.0927236073367716,0.6666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s04\official_runs\2026-07-11_000025_research_NASDAQ-COMP_nasdaq_ext_subset_revision_earnings_yield_improvement_capital_efficiency_Top_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s04\official_runs\2026-07-11_000025_research_NASDAQ-COMP_nasdaq_ext_subset_revision_earnings_yield_improvement_capital_efficiency_Top_2014-03-31\perf_bench.parquet,1.2006335854063797,-0.323754541025045,-0.4185462630073818,0.0566824535262961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_family_subset_fcf9dafe8461,Worst,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s04\official_runs\2026-07-11_000118_research_NASDAQ-COMP_nasdaq_ext_subset_revision_earnings_yield_improvement_capital_efficiency_Worst_2014-03-31,revision + earnings_yield_improvement + capital_efficiency,family_subset,family_subset,,0.8598485699521445,38271.0,2014-03-31,2026-06-30,455.6071428571428,"validated theme subset: revision, earnings_yield_improvement, capital_efficiency",3142.0,70.47972972972973,0.2306573250374166,True,0.1642782856510269,0.2211337549106008,0.7428910421995087,-0.2938155800197013,-0.4185462630073818,-0.0433008115818119,-0.472892744810366,0.0976596738826333,-0.4543463938852988,-0.1395899336926895,0.3333333333333333,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s04\official_runs\2026-07-11_000118_research_NASDAQ-COMP_nasdaq_ext_subset_revision_earnings_yield_improvement_capital_efficiency_Worst_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s04\official_runs\2026-07-11_000118_research_NASDAQ-COMP_nasdaq_ext_subset_revision_earnings_yield_improvement_capital_efficiency_Worst_2014-03-31\perf_bench.parquet,1.2006335854063797,-0.323754541025045,-0.4185462630073818,0.0566824535262961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_full_theme_composite,Top,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_003600_research_NASDAQ-COMP_nasdaq_ext_full_theme_composite_Top_2013-12-31,all validated themes,full_composite,full_composite,,0.9521220427329304,42378.0,2013-12-31,2026-06-30,504.5,all passed themes equal weight,3206.0,69.43708609271523,0.1910714285972519,True,0.2500875876390502,0.269824041251884,0.926854354707372,-0.3971136099587674,0.4249283461225475,0.0287452019576575,-0.3423909071739663,0.123128092377998,0.3197404181632461,-0.1142124578738067,0.6666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_003600_research_NASDAQ-COMP_nasdaq_ext_full_theme_composite_Top_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_003600_research_NASDAQ-COMP_nasdaq_ext_full_theme_composite_Top_2013-12-31\perf_bench.parquet,2.872002268806244,-0.322284334755058,-0.6319918617811504,0.9388071159259318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_full_theme_composite,Worst,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_003641_research_NASDAQ-COMP_nasdaq_ext_full_theme_composite_Worst_2013-12-31,all validated themes,full_composite,full_composite,,0.9521220427329304,42378.0,2013-12-31,2026-06-30,504.5,all passed themes equal weight,3206.0,69.43708609271523,0.208945298013416,True,0.1217313253985521,0.2138220903837245,0.5693112679802795,-0.3210104317316686,-0.6319918617811504,-0.0768841077217679,-0.6992011813056694,0.1138849804626004,-0.7095384668930025,-0.1747455773655707,0.1666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_003641_research_NASDAQ-COMP_nasdaq_ext_full_theme_composite_Worst_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260711_002100_s03\official_runs\2026-07-11_003641_research_NASDAQ-COMP_nasdaq_ext_full_theme_composite_Worst_2013-12-31\perf_bench.parquet,2.872002268806244,-0.322284334755058,-0.6319918617811504,0.9388071159259318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_subset_capital_efficiency_intangible_investment,Top,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s01\official_runs\2026-07-10_235838_research_NASDAQ-COMP_nasdaq_ext_subset_capital_efficiency_intangible_investment_Top_2013-12-31,capital_efficiency + intangible_investment,family_subset,family_subset,,0.9166460715810284,40799.0,2013-12-31,2026-06-30,485.70238095238096,"validated theme subset: capital_efficiency, intangible_investment",3206.0,69.43708609271523,0.1534217253119993,True,0.2558680277716718,0.2797384994027553,0.914668622009315,-0.3930633728487609,0.5094843926165391,0.033502148679182,-0.2760669810125808,0.1238760554179652,0.3759577971373113,-0.0726100001271266,0.75,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s01\official_runs\2026-07-10_235838_research_NASDAQ-COMP_nasdaq_ext_subset_capital_efficiency_intangible_investment_Top_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s01\official_runs\2026-07-10_235838_research_NASDAQ-COMP_nasdaq_ext_subset_capital_efficiency_intangible_investment_Top_2013-12-31\perf_bench.parquet,3.4428048976260683,-0.2997371007148683,-0.6602406751142494,1.4822668238593195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,new,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_tech_factor_extension_20260710\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_subset_capital_efficiency_intangible_investment,Worst,success,Run termine avec succes,2013-12-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s01\official_runs\2026-07-10_235933_research_NASDAQ-COMP_nasdaq_ext_subset_capital_efficiency_intangible_investment_Worst_2013-12-31,capital_efficiency + intangible_investment,family_subset,family_subset,,0.9166460715810284,40799.0,2013-12-31,2026-06-30,485.70238095238096,"validated theme subset: capital_efficiency, intangible_investment",3206.0,69.43708609271523,0.1610661879070476,True,0.114584443210836,0.2182451102567137,0.5250263938378942,-0.3515757756577637,-0.6602406751142494,-0.0827655522159536,-0.7197097346522878,0.1152783697196562,-0.7472535106274264,-0.1871161285552247,0.1666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s01\official_runs\2026-07-10_235933_research_NASDAQ-COMP_nasdaq_ext_subset_capital_efficiency_intangible_investment_Worst_2013-12-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_gy_20260710_235429_s01\official_runs\2026-07-10_235933_research_NASDAQ-COMP_nasdaq_ext_subset_capital_efficiency_intangible_investment_Worst_2013-12-31\perf_bench.parquet,3.4428048976260683,-0.2997371007148683,-0.6602406751142494,1.4822668238593195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
