market,version,candidate_id,date,top,worst,benchmark
stoxx600,new,stoxx600_sx_full_q6_growth,2012-03-30,131.5268,83.03235,112.30761
stoxx600,new,stoxx600_sx_full_q6_growth,2012-04-30,133.09078,78.05824,110.47916
stoxx600,new,stoxx600_sx_full_q6_growth,2012-05-31,125.9823,70.39984,103.79378
stoxx600,new,stoxx600_sx_full_q6_growth,2012-06-29,131.16911,75.66213,109.18566
stoxx600,new,stoxx600_sx_full_q6_growth,2012-07-31,138.61287,77.19329,113.8245
stoxx600,new,stoxx600_sx_full_q6_growth,2012-08-31,140.032,80.03602,116.4562
stoxx600,new,stoxx600_sx_full_q6_growth,2012-09-28,143.06546,80.0148,117.67321
stoxx600,new,stoxx600_sx_full_q6_growth,2012-10-31,144.75982,80.38423,118.41418
stoxx600,new,stoxx600_sx_full_q6_growth,2012-11-30,147.38485,81.45364,121.14087
stoxx600,new,stoxx600_sx_full_q6_growth,2012-12-31,149.25366,82.64911,123.08011
stoxx600,new,stoxx600_sx_full_q6_growth,2013-01-31,153.53601,85.91478,126.56314
stoxx600,new,stoxx600_sx_full_q6_growth,2013-02-28,158.75866,85.68901,128.12555
stoxx600,new,stoxx600_sx_full_q6_growth,2013-03-28,162.88869,84.82741,130.21135
stoxx600,new,stoxx600_sx_full_q6_growth,2013-04-30,164.72128,87.23166,132.42943
stoxx600,new,stoxx600_sx_full_q6_growth,2013-05-31,168.37656,89.95095,135.31143
stoxx600,new,stoxx600_sx_full_q6_growth,2013-06-28,160.98125,83.69828,128.51076
stoxx600,new,stoxx600_sx_full_q6_growth,2013-07-31,170.4547,89.01816,135.18035
stoxx600,new,stoxx600_sx_full_q6_growth,2013-08-30,168.66874,88.78127,134.3512
stoxx600,new,stoxx600_sx_full_q6_growth,2013-09-30,175.9277,93.95094,140.60916
stoxx600,new,stoxx600_sx_full_q6_growth,2013-10-31,184.51733,97.00656,146.32903
stoxx600,new,stoxx600_sx_full_q6_growth,2013-11-29,186.70228,97.25002,147.94939
stoxx600,new,stoxx600_sx_full_q6_growth,2013-12-31,192.93056,97.22239,149.46924
stoxx600,new,stoxx600_sx_full_q6_growth,2014-01-31,192.6514,95.74632,146.97335
stoxx600,new,stoxx600_sx_full_q6_growth,2014-02-28,206.90054,100.20566,154.24224
stoxx600,new,stoxx600_sx_full_q6_growth,2014-03-31,202.40306,100.07714,153.01372
stoxx600,new,stoxx600_sx_full_q6_growth,2014-04-30,204.38198,102.74547,155.63455
stoxx600,new,stoxx600_sx_full_q6_growth,2014-05-30,210.73549,106.09458,160.04795
stoxx600,new,stoxx600_sx_full_q6_growth,2014-06-30,214.99961,104.61698,159.25915
stoxx600,new,stoxx600_sx_full_q6_growth,2014-07-31,212.89491,102.58158,156.89426
stoxx600,new,stoxx600_sx_full_q6_growth,2014-08-29,217.87044,104.27125,160.0759
stoxx600,new,stoxx600_sx_full_q6_growth,2014-09-30,219.3063,102.53809,160.83428
stoxx600,new,stoxx600_sx_full_q6_growth,2014-10-31,215.62374,100.35806,158.10542
stoxx600,new,stoxx600_sx_full_q6_growth,2014-11-28,223.15567,103.45691,163.47063
stoxx600,new,stoxx600_sx_full_q6_growth,2014-12-31,221.78178,101.24563,161.20874
stoxx600,new,stoxx600_sx_full_q6_growth,2015-01-30,238.90174,106.68987,172.73385
stoxx600,new,stoxx600_sx_full_q6_growth,2015-02-27,257.33073,115.72804,184.7235
stoxx600,new,stoxx600_sx_full_q6_growth,2015-03-31,265.08082,117.20116,188.20792
stoxx600,new,stoxx600_sx_full_q6_growth,2015-04-30,262.87715,119.64882,188.5772
stoxx600,new,stoxx600_sx_full_q6_growth,2015-05-29,270.73253,121.02823,192.10367
stoxx600,new,stoxx600_sx_full_q6_growth,2015-06-30,262.82836,114.94219,183.53685
stoxx600,new,stoxx600_sx_full_q6_growth,2015-07-31,275.83455,116.99992,190.78229
stoxx600,new,stoxx600_sx_full_q6_growth,2015-08-31,255.14309,106.62456,175.02245
stoxx600,new,stoxx600_sx_full_q6_growth,2015-09-30,248.77616,100.33933,167.98581
stoxx600,new,stoxx600_sx_full_q6_growth,2015-10-30,265.17456,109.41708,181.46766
stoxx600,new,stoxx600_sx_full_q6_growth,2015-11-30,275.77925,111.06872,186.66355
stoxx600,new,stoxx600_sx_full_q6_growth,2015-12-31,266.61952,104.41894,177.44256
stoxx600,new,stoxx600_sx_full_q6_growth,2016-01-29,252.22091,96.73799,166.11231
stoxx600,new,stoxx600_sx_full_q6_growth,2016-02-29,246.79171,95.56466,162.17207
stoxx600,new,stoxx600_sx_full_q6_growth,2016-03-31,251.0185,97.65821,164.55895
stoxx600,new,stoxx600_sx_full_q6_growth,2016-04-29,250.76967,101.59827,167.83894
stoxx600,new,stoxx600_sx_full_q6_growth,2016-05-31,263.09366,102.34138,172.36367
stoxx600,new,stoxx600_sx_full_q6_growth,2016-06-30,247.90263,96.03824,163.67728
stoxx600,new,stoxx600_sx_full_q6_growth,2016-07-29,259.51186,99.01501,169.75357
stoxx600,new,stoxx600_sx_full_q6_growth,2016-08-31,259.75115,99.26847,171.04348
stoxx600,new,stoxx600_sx_full_q6_growth,2016-09-30,260.88015,98.11195,170.99391
stoxx600,new,stoxx600_sx_full_q6_growth,2016-10-31,258.66121,97.25876,169.37442
stoxx600,new,stoxx600_sx_full_q6_growth,2016-11-30,260.69554,98.96234,170.92275
stoxx600,new,stoxx600_sx_full_q6_growth,2016-12-30,272.20172,106.43214,180.70879
stoxx600,new,stoxx600_sx_full_q6_growth,2017-01-31,274.44301,105.91902,180.23822
stoxx600,new,stoxx600_sx_full_q6_growth,2017-02-28,282.30473,109.14661,185.66466
stoxx600,new,stoxx600_sx_full_q6_growth,2017-03-31,291.94639,113.16384,192.15601
stoxx600,new,stoxx600_sx_full_q6_growth,2017-04-28,299.99445,115.75854,196.1715
stoxx600,new,stoxx600_sx_full_q6_growth,2017-05-31,302.30069,117.84742,199.31095
stoxx600,new,stoxx600_sx_full_q6_growth,2017-06-30,297.36119,115.13326,194.51058
stoxx600,new,stoxx600_sx_full_q6_growth,2017-07-31,303.5801,113.72921,194.01177
stoxx600,new,stoxx600_sx_full_q6_growth,2017-08-31,307.47873,111.04698,192.06723
stoxx600,new,stoxx600_sx_full_q6_growth,2017-09-29,319.93623,115.14938,199.55771
stoxx600,new,stoxx600_sx_full_q6_growth,2017-10-31,332.00506,117.09284,203.31909
stoxx600,new,stoxx600_sx_full_q6_growth,2017-11-30,324.57992,112.126,199.12925
stoxx600,new,stoxx600_sx_full_q6_growth,2017-12-29,328.35536,112.43761,200.57406
stoxx600,new,stoxx600_sx_full_q6_growth,2018-01-31,340.2095,112.532,203.85084
stoxx600,new,stoxx600_sx_full_q6_growth,2018-02-28,328.16209,109.0114,196.11895
stoxx600,new,stoxx600_sx_full_q6_growth,2018-03-29,321.30475,105.92654,192.1949
stoxx600,new,stoxx600_sx_full_q6_growth,2018-04-30,334.83803,110.03801,201.10312
stoxx600,new,stoxx600_sx_full_q6_growth,2018-05-31,338.71067,109.8825,201.15608
stoxx600,new,stoxx600_sx_full_q6_growth,2018-06-29,337.05395,109.18324,200.14991
stoxx600,new,stoxx600_sx_full_q6_growth,2018-07-31,348.89143,112.93652,206.38703
stoxx600,new,stoxx600_sx_full_q6_growth,2018-08-31,350.13099,109.10028,201.7265
stoxx600,new,stoxx600_sx_full_q6_growth,2018-09-28,351.3649,108.78761,202.39169
stoxx600,new,stoxx600_sx_full_q6_growth,2018-10-31,325.43496,103.21638,191.40773
stoxx600,new,stoxx600_sx_full_q6_growth,2018-11-30,316.91414,104.10768,189.68311
stoxx600,new,stoxx600_sx_full_q6_growth,2018-12-31,301.71238,96.72999,179.2943
stoxx600,new,stoxx600_sx_full_q6_growth,2019-01-31,322.31866,102.47601,190.59065
stoxx600,new,stoxx600_sx_full_q6_growth,2019-02-28,335.56626,108.12687,198.5566
stoxx600,new,stoxx600_sx_full_q6_growth,2019-03-29,347.16679,108.73433,202.53249
stoxx600,new,stoxx600_sx_full_q6_growth,2019-04-30,357.22481,115.28598,210.23134
stoxx600,new,stoxx600_sx_full_q6_growth,2019-05-31,349.40544,107.26728,200.23053
stoxx600,new,stoxx600_sx_full_q6_growth,2019-06-28,363.86316,112.56909,209.05288
stoxx600,new,stoxx600_sx_full_q6_growth,2019-07-31,364.85948,113.04391,209.61124
stoxx600,new,stoxx600_sx_full_q6_growth,2019-08-30,359.93301,110.93225,206.48601
stoxx600,new,stoxx600_sx_full_q6_growth,2019-09-30,370.99842,116.94519,214.1865
stoxx600,new,stoxx600_sx_full_q6_growth,2019-10-31,373.36196,120.56011,216.58308
stoxx600,new,stoxx600_sx_full_q6_growth,2019-11-29,383.40903,124.1837,222.56001
stoxx600,new,stoxx600_sx_full_q6_growth,2019-12-31,387.75432,128.03123,227.47777
stoxx600,new,stoxx600_sx_full_q6_growth,2020-01-31,390.63506,125.37093,225.1154
stoxx600,new,stoxx600_sx_full_q6_growth,2020-02-28,363.11073,114.24678,206.62688
stoxx600,new,stoxx600_sx_full_q6_growth,2020-03-31,306.50444,91.95762,176.32323
stoxx600,new,stoxx600_sx_full_q6_growth,2020-04-30,329.82931,98.73476,188.23507
stoxx600,new,stoxx600_sx_full_q6_growth,2020-05-29,345.07827,102.76385,195.04282
stoxx600,new,stoxx600_sx_full_q6_growth,2020-06-30,355.08701,105.20598,201.42569
stoxx600,new,stoxx600_sx_full_q6_growth,2020-07-31,360.56326,102.02478,199.41841
stoxx600,new,stoxx600_sx_full_q6_growth,2020-08-31,373.0676,106.05844,205.64764
stoxx600,new,stoxx600_sx_full_q6_growth,2020-09-30,371.25543,102.19208,202.48811
stoxx600,new,stoxx600_sx_full_q6_growth,2020-10-30,354.77425,98.21535,192.10321
stoxx600,new,stoxx600_sx_full_q6_growth,2020-11-30,383.74747,120.94579,218.94662
stoxx600,new,stoxx600_sx_full_q6_growth,2020-12-31,392.43528,124.33891,224.87177
stoxx600,new,stoxx600_sx_full_q6_growth,2021-01-29,397.0389,121.4536,223.1795
stoxx600,new,stoxx600_sx_full_q6_growth,2021-02-26,402.59973,126.36791,228.53847
stoxx600,new,stoxx600_sx_full_q6_growth,2021-03-31,425.92716,134.92183,243.31506
stoxx600,new,stoxx600_sx_full_q6_growth,2021-04-30,443.55038,138.14265,249.12466
stoxx600,new,stoxx600_sx_full_q6_growth,2021-05-31,456.32776,140.77545,255.85197
stoxx600,new,stoxx600_sx_full_q6_growth,2021-06-30,463.65364,142.67019,259.6607
stoxx600,new,stoxx600_sx_full_q6_growth,2021-07-30,479.68255,143.02212,264.94614
stoxx600,new,stoxx600_sx_full_q6_growth,2021-08-31,490.83093,144.652,270.07977
stoxx600,new,stoxx600_sx_full_q6_growth,2021-09-30,480.06554,139.32341,261.68242
stoxx600,new,stoxx600_sx_full_q6_growth,2021-10-29,504.71693,141.79178,273.89871
stoxx600,new,stoxx600_sx_full_q6_growth,2021-11-30,498.5023,134.84777,266.92097
stoxx600,new,stoxx600_sx_full_q6_growth,2021-12-31,526.05546,140.36122,280.79264
stoxx600,new,stoxx600_sx_full_q6_growth,2022-01-31,492.18606,135.90153,270.93767
stoxx600,new,stoxx600_sx_full_q6_growth,2022-02-28,470.12348,132.07639,262.28313
stoxx600,new,stoxx600_sx_full_q6_growth,2022-03-31,489.61259,128.5384,265.47397
stoxx600,new,stoxx600_sx_full_q6_growth,2022-04-29,492.67943,125.78736,264.06333
stoxx600,new,stoxx600_sx_full_q6_growth,2022-05-31,487.90369,126.69631,262.20735
stoxx600,new,stoxx600_sx_full_q6_growth,2022-06-30,443.37849,114.5017,241.72192
stoxx600,new,stoxx600_sx_full_q6_growth,2022-07-29,476.38849,119.093,260.39821
stoxx600,new,stoxx600_sx_full_q6_growth,2022-08-31,452.45977,109.33482,247.24463
stoxx600,new,stoxx600_sx_full_q6_growth,2022-09-30,418.45353,101.29389,231.38761
stoxx600,new,stoxx600_sx_full_q6_growth,2022-10-31,447.22217,106.3447,245.90984
stoxx600,new,stoxx600_sx_full_q6_growth,2022-11-30,472.23887,116.17299,263.05835
stoxx600,new,stoxx600_sx_full_q6_growth,2022-12-30,458.71636,110.77315,254.07721
stoxx600,new,stoxx600_sx_full_q6_growth,2023-01-31,472.66409,119.58705,271.12271
stoxx600,new,stoxx600_sx_full_q6_growth,2023-02-28,487.7409,120.55385,276.53649
stoxx600,new,stoxx600_sx_full_q6_growth,2023-03-31,495.67526,118.23105,276.0311
stoxx600,new,stoxx600_sx_full_q6_growth,2023-04-28,510.167,122.85388,283.21206
stoxx600,new,stoxx600_sx_full_q6_growth,2023-05-31,503.53253,122.06272,276.56302
stoxx600,new,stoxx600_sx_full_q6_growth,2023-06-30,510.22853,120.7308,283.25433
stoxx600,new,stoxx600_sx_full_q6_growth,2023-07-31,520.99126,127.48602,289.28666
stoxx600,new,stoxx600_sx_full_q6_growth,2023-08-31,530.35251,122.81853,281.97611
stoxx600,new,stoxx600_sx_full_q6_growth,2023-09-29,533.98947,117.81508,277.52771
stoxx600,new,stoxx600_sx_full_q6_growth,2023-10-31,518.8711,111.0926,267.58427
stoxx600,new,stoxx600_sx_full_q6_growth,2023-11-30,560.89401,118.01524,285.31058
stoxx600,new,stoxx600_sx_full_q6_growth,2023-12-29,583.4283,123.81046,296.12526
stoxx600,new,stoxx600_sx_full_q6_growth,2024-01-31,596.92641,122.13539,300.37478
stoxx600,new,stoxx600_sx_full_q6_growth,2024-02-29,629.7621,120.3665,305.8748
stoxx600,new,stoxx600_sx_full_q6_growth,2024-03-28,659.62458,124.96917,318.81925
stoxx600,new,stoxx600_sx_full_q6_growth,2024-04-30,653.12985,127.38707,316.43335
stoxx600,new,stoxx600_sx_full_q6_growth,2024-05-31,682.83007,131.78284,327.74468
stoxx600,new,stoxx600_sx_full_q6_growth,2024-06-28,671.79734,127.58421,324.23659
stoxx600,new,stoxx600_sx_full_q6_growth,2024-07-31,665.81877,128.35688,329.04352
stoxx600,new,stoxx600_sx_full_q6_growth,2024-08-30,675.76342,127.9616,334.31731
stoxx600,new,stoxx600_sx_full_q6_growth,2024-09-30,693.21841,130.84685,333.29677
stoxx600,new,stoxx600_sx_full_q6_growth,2024-10-31,675.36185,123.05005,322.57105
stoxx600,new,stoxx600_sx_full_q6_growth,2024-11-29,697.87697,120.18273,326.44661
stoxx600,new,stoxx600_sx_full_q6_growth,2024-12-31,692.35432,118.68767,326.41656
stoxx600,new,stoxx600_sx_full_q6_growth,2025-01-31,741.03476,124.97414,349.29418
stoxx600,new,stoxx600_sx_full_q6_growth,2025-02-28,778.08271,126.11645,361.31179
stoxx600,new,stoxx600_sx_full_q6_growth,2025-03-31,747.097,119.48953,347.59508
stoxx600,new,stoxx600_sx_full_q6_growth,2025-04-30,762.86765,117.2731,345.66132
stoxx600,new,stoxx600_sx_full_q6_growth,2025-05-30,819.98253,123.26235,365.21343
stoxx600,new,stoxx600_sx_full_q6_growth,2025-06-30,818.74997,122.26242,360.8923
stoxx600,new,stoxx600_sx_full_q6_growth,2025-07-31,846.72334,125.49925,364.56426
stoxx600,new,stoxx600_sx_full_q6_growth,2025-08-29,847.98552,127.90595,368.21951
stoxx600,new,stoxx600_sx_full_q6_growth,2025-09-30,878.24175,128.85338,374.1499
stoxx600,new,stoxx600_sx_full_q6_growth,2025-10-31,892.32977,131.03177,383.82015
stoxx600,new,stoxx600_sx_full_q6_growth,2025-11-28,896.4883,132.81738,387.50262
stoxx600,new,stoxx600_sx_full_q6_growth,2025-12-31,919.81791,136.95432,398.18539
stoxx600,new,stoxx600_sx_full_q6_growth,2026-01-30,959.39958,141.27896,410.87664
stoxx600,new,stoxx600_sx_full_q6_growth,2026-02-27,992.80263,142.83768,426.54267
stoxx600,new,stoxx600_sx_full_q6_growth,2026-03-31,908.87362,134.58089,394.01816
stoxx600,new,stoxx600_sx_full_q6_growth,2026-04-30,977.49855,139.94834,414.79922
stoxx600,new,stoxx600_sx_full_q6_growth,2026-05-29,1014.72866,145.80986,428.61415
stoxx600,new,stoxx600_sx_full_q6_growth,2026-06-30,1056.69926,146.90707,437.90106
stoxx600,new,stoxx600_sx_full_q6_growth,2026-07-02,1056.16053,150.14095,443.38153
stoxx600,new,stoxx600_sx_full_q12_growth,2010-08-02,100.0,100.0,100.0
stoxx600,new,stoxx600_sx_full_q12_growth,2010-08-31,97.30246,93.74197,96.08205
stoxx600,new,stoxx600_sx_full_q12_growth,2010-09-30,102.53024,92.33936,99.43133
stoxx600,new,stoxx600_sx_full_q12_growth,2010-10-29,106.05706,95.11022,102.02311
stoxx600,new,stoxx600_sx_full_q12_growth,2010-11-30,107.96935,92.91851,100.52331
stoxx600,new,stoxx600_sx_full_q12_growth,2010-12-31,114.14709,97.27215,105.87047
stoxx600,new,stoxx600_sx_full_q12_growth,2011-01-31,113.30648,101.80108,107.75259
stoxx600,new,stoxx600_sx_full_q12_growth,2011-02-28,116.16339,102.85533,110.39853
stoxx600,new,stoxx600_sx_full_q12_growth,2011-03-31,114.36583,100.25545,106.70224
stoxx600,new,stoxx600_sx_full_q12_growth,2011-04-29,116.87879,101.59601,110.44302
stoxx600,new,stoxx600_sx_full_q12_growth,2011-05-31,117.18901,99.96249,110.52452
stoxx600,new,stoxx600_sx_full_q12_growth,2011-06-30,115.33514,94.28325,107.61258
stoxx600,new,stoxx600_sx_full_q12_growth,2011-07-29,112.08325,91.27475,104.62804
stoxx600,new,stoxx600_sx_full_q12_growth,2011-08-31,100.7148,79.46733,93.75059
stoxx600,new,stoxx600_sx_full_q12_growth,2011-09-30,94.8787,74.32948,89.24433
stoxx600,new,stoxx600_sx_full_q12_growth,2011-10-31,103.06815,77.38717,96.22076
stoxx600,new,stoxx600_sx_full_q12_growth,2011-11-30,102.24152,77.53326,94.96892
stoxx600,new,stoxx600_sx_full_q12_growth,2011-12-30,102.90656,76.6502,96.56982
stoxx600,new,stoxx600_sx_full_q12_growth,2012-01-31,108.36976,84.93448,100.63769
stoxx600,new,stoxx600_sx_full_q12_growth,2012-02-29,113.74215,87.0868,104.951
stoxx600,new,stoxx600_sx_full_q12_growth,2012-03-30,113.27946,85.58124,104.90946
stoxx600,new,stoxx600_sx_full_q12_growth,2012-04-30,112.80949,81.44037,103.20146
stoxx600,new,stoxx600_sx_full_q12_growth,2012-05-31,106.24979,73.41285,96.95646
stoxx600,new,stoxx600_sx_full_q12_growth,2012-06-29,111.63069,78.89353,101.99316
stoxx600,new,stoxx600_sx_full_q12_growth,2012-07-31,117.43902,81.02912,106.32643
stoxx600,new,stoxx600_sx_full_q12_growth,2012-08-31,120.0543,84.78109,108.78476
stoxx600,new,stoxx600_sx_full_q12_growth,2012-09-28,124.1464,84.26128,109.9216
stoxx600,new,stoxx600_sx_full_q12_growth,2012-10-31,126.08661,85.26033,110.61376
stoxx600,new,stoxx600_sx_full_q12_growth,2012-11-30,129.67594,86.92293,113.16083
stoxx600,new,stoxx600_sx_full_q12_growth,2012-12-31,130.83005,89.07508,114.97233
stoxx600,new,stoxx600_sx_full_q12_growth,2013-01-31,134.71714,91.30571,118.22592
stoxx600,new,stoxx600_sx_full_q12_growth,2013-02-28,140.24891,91.19968,119.6854
stoxx600,new,stoxx600_sx_full_q12_growth,2013-03-28,143.15708,90.37878,121.63381
stoxx600,new,stoxx600_sx_full_q12_growth,2013-04-30,145.43819,92.61533,123.70577
stoxx600,new,stoxx600_sx_full_q12_growth,2013-05-31,147.89801,96.03907,126.39792
stoxx600,new,stoxx600_sx_full_q12_growth,2013-06-28,141.7111,89.51428,120.04524
stoxx600,new,stoxx600_sx_full_q12_growth,2013-07-31,150.44728,95.46208,126.27548
stoxx600,new,stoxx600_sx_full_q12_growth,2013-08-30,149.55164,95.25858,125.50094
stoxx600,new,stoxx600_sx_full_q12_growth,2013-09-30,156.01214,100.37882,131.34667
stoxx600,new,stoxx600_sx_full_q12_growth,2013-10-31,162.4559,104.61888,136.68975
stoxx600,new,stoxx600_sx_full_q12_growth,2013-11-29,164.80487,105.20713,138.20337
stoxx600,new,stoxx600_sx_full_q12_growth,2013-12-31,170.33447,105.22312,139.6231
stoxx600,new,stoxx600_sx_full_q12_growth,2014-01-31,171.22611,103.5734,137.29163
stoxx600,new,stoxx600_sx_full_q12_growth,2014-02-28,183.89399,108.28332,144.08168
stoxx600,new,stoxx600_sx_full_q12_growth,2014-03-31,180.15845,108.81284,142.93409
stoxx600,new,stoxx600_sx_full_q12_growth,2014-04-30,182.01014,111.99043,145.38228
stoxx600,new,stoxx600_sx_full_q12_growth,2014-05-30,186.56956,115.78649,149.50495
stoxx600,new,stoxx600_sx_full_q12_growth,2014-06-30,189.78843,114.76082,148.76811
stoxx600,new,stoxx600_sx_full_q12_growth,2014-07-31,188.94567,113.01832,146.55901
stoxx600,new,stoxx600_sx_full_q12_growth,2014-08-29,192.57594,114.60352,149.53106
stoxx600,new,stoxx600_sx_full_q12_growth,2014-09-30,194.77892,112.79474,150.23948
stoxx600,new,stoxx600_sx_full_q12_growth,2014-10-31,191.14348,110.8722,147.69038
stoxx600,new,stoxx600_sx_full_q12_growth,2014-11-28,198.46236,114.60548,152.70217
stoxx600,new,stoxx600_sx_full_q12_growth,2014-12-31,197.71798,112.22744,150.58927
stoxx600,new,stoxx600_sx_full_q12_growth,2015-01-30,212.79809,118.1919,161.35518
stoxx600,new,stoxx600_sx_full_q12_growth,2015-02-27,228.75703,128.84256,172.55502
stoxx600,new,stoxx600_sx_full_q12_growth,2015-03-31,235.36302,131.36253,175.80991
stoxx600,new,stoxx600_sx_full_q12_growth,2015-04-30,233.63022,133.69663,176.15487
stoxx600,new,stoxx600_sx_full_q12_growth,2015-05-29,240.48953,134.89052,179.44903
stoxx600,new,stoxx600_sx_full_q12_growth,2015-06-30,231.91283,128.46616,171.44654
stoxx600,new,stoxx600_sx_full_q12_growth,2015-07-31,241.80369,131.07476,178.2147
stoxx600,new,stoxx600_sx_full_q12_growth,2015-08-31,225.54734,119.13046,163.49302
stoxx600,new,stoxx600_sx_full_q12_growth,2015-09-30,219.84135,112.71471,156.91991
stoxx600,new,stoxx600_sx_full_q12_growth,2015-10-30,234.23678,122.75273,169.51366
stoxx600,new,stoxx600_sx_full_q12_growth,2015-11-30,243.32772,126.32862,174.36727
stoxx600,new,stoxx600_sx_full_q12_growth,2015-12-31,235.26639,118.50726,165.75371
stoxx600,new,stoxx600_sx_full_q12_growth,2016-01-29,222.05239,110.23685,155.16983
stoxx600,new,stoxx600_sx_full_q12_growth,2016-02-29,216.11329,108.92584,151.48914
stoxx600,new,stoxx600_sx_full_q12_growth,2016-03-31,219.20829,111.3265,153.71879
stoxx600,new,stoxx600_sx_full_q12_growth,2016-04-29,219.01041,115.77608,156.78272
stoxx600,new,stoxx600_sx_full_q12_growth,2016-05-31,228.87415,117.16254,161.00938
stoxx600,new,stoxx600_sx_full_q12_growth,2016-06-30,216.00906,110.45485,152.8952
stoxx600,new,stoxx600_sx_full_q12_growth,2016-07-29,224.21641,114.05218,158.57122
stoxx600,new,stoxx600_sx_full_q12_growth,2016-08-31,224.09589,114.30457,159.77616
stoxx600,new,stoxx600_sx_full_q12_growth,2016-09-30,226.09582,112.8833,159.72985
stoxx600,new,stoxx600_sx_full_q12_growth,2016-10-31,224.61555,112.76514,158.21705
stoxx600,new,stoxx600_sx_full_q12_growth,2016-11-30,228.10458,115.10774,159.66338
stoxx600,new,stoxx600_sx_full_q12_growth,2016-12-30,237.96469,122.58483,168.80478
stoxx600,new,stoxx600_sx_full_q12_growth,2017-01-31,237.98434,122.09399,168.3652
stoxx600,new,stoxx600_sx_full_q12_growth,2017-02-28,243.6303,125.6179,173.43418
stoxx600,new,stoxx600_sx_full_q12_growth,2017-03-31,252.64824,129.71953,179.49793
stoxx600,new,stoxx600_sx_full_q12_growth,2017-04-28,258.45525,132.15127,183.24889
stoxx600,new,stoxx600_sx_full_q12_growth,2017-05-31,260.48289,133.7586,186.18154
stoxx600,new,stoxx600_sx_full_q12_growth,2017-06-30,255.68648,130.22884,181.69738
stoxx600,new,stoxx600_sx_full_q12_growth,2017-07-31,260.66441,128.9691,181.23144
stoxx600,new,stoxx600_sx_full_q12_growth,2017-08-31,262.36222,127.09043,179.41499
stoxx600,new,stoxx600_sx_full_q12_growth,2017-09-29,272.23098,131.98155,186.41204
stoxx600,new,stoxx600_sx_full_q12_growth,2017-10-31,281.70534,133.44271,189.92564
stoxx600,new,stoxx600_sx_full_q12_growth,2017-11-30,275.5558,128.21423,186.01181
stoxx600,new,stoxx600_sx_full_q12_growth,2017-12-29,277.1292,127.84184,187.36144
stoxx600,new,stoxx600_sx_full_q12_growth,2018-01-31,287.47616,128.11068,190.42237
stoxx600,new,stoxx600_sx_full_q12_growth,2018-02-28,277.49898,123.15796,183.19981
stoxx600,new,stoxx600_sx_full_q12_growth,2018-03-29,271.10062,120.02731,179.53425
stoxx600,new,stoxx600_sx_full_q12_growth,2018-04-30,285.10098,124.71621,187.85565
